t	CL	CD	CM
3.8538543931931932	1.3053262860880215	0.5291095954743883	-0.6408530134142699
3.860861398998999	1.3130450385052488	0.5328401124723041	-0.6437017483288207
3.867868404804805	1.321620855426583	0.5369127497332149	-0.6469450808983416
3.8748754106106107	1.3311493132830683	0.5413644576668424	-0.6506280113979609
3.8818824164164165	1.3416801986364255	0.5462100529458379	-0.6547777678815955
3.8888894222222223	1.3532886952819436	0.5514753809809728	-0.6594313572574915
3.895896428028028	1.3660091029055397	0.5571656220267436	-0.6646123101615221
3.902903433833834	1.379855162133291	0.5632774850453507	-0.6703318580822306
3.90991043963964	1.3948467847526045	0.5698075241131135	-0.6766075067198883
3.9169174454454456	1.4108364824989437	0.5766772056548938	-0.6833862436290844
3.9239244512512514	1.4278034748493809	0.5838636303780227	-0.6906654125024999
3.9309314570570573	1.445491884007563	0.5912395161600328	-0.6983454136340215
3.9379384628628626	1.4636887429461276	0.5986943517086263	-0.706345581716857
3.9449454686686685	1.4820316894780123	0.6060559921266347	-0.7145147671191543
3.9519524744744743	1.5001402133061443	0.6131421753414381	-0.7226982296527866
3.95895948028028	1.517544152645901	0.6197369717514046	-0.7306979762902662
3.965966486086086	1.5337196165147946	0.6255993538608806	-0.738296689188518
3.9729734918918918	1.548148915336811	0.6305081300073655	-0.7452627456601753
3.9799804976976976	1.5603511619965929	0.6342494402581997	-0.7513966040536308
3.9869875035035034	1.569878239127342	0.6366486458213841	-0.7564840121850961
3.993994509309309	1.5763435625587403	0.6375511272310008	-0.7603616229244906
4.0010015151151155	1.5795412135052114	0.6368935961125465	-0.7629240916788814
4.008008520920921	1.5794251343363974	0.634696659300901	-0.7641198845416116
4.015015526726727	1.57604229254225	0.6310179910904089	-0.7639498915797354
4.0220225325325325	1.5696198423747982	0.6259967026060622	-0.7624870882819555
4.029029538338339	1.5604942467089316	0.6198198020973426	-0.7598499685583338
4.036036544144144	1.549075188583349	0.6126998732378982	-0.756189729552913
4.0430435499499495	1.535875483082807	0.6048976261982888	-0.7516991594822973
4.050050555755756	1.5213491434059605	0.5966296907167546	-0.7465552496811197
4.057057561561561	1.5060116906306613	0.5881423170080654	-0.7409588179256018
4.064064567367367	1.4902474983732772	0.5796066723216012	-0.7350634994609392
4.071071573173173	1.4744487859292053	0.5711984010315102	-0.7290264085434619
