t	CL	CD	CM
252.86609802702702	1.6341433639561578	0.5755137981437736	0.10968957737769901
252.87310464054053	1.6254401507406673	0.5741287527284892	0.10499594965848474
252.88011125405404	1.6150153877261966	0.5719519704328795	0.09965526628574918
252.88711786756755	1.6027430090653778	0.5689178655208593	0.09362170672738639
252.8941244810811	1.5885047162792036	0.5649625063084511	0.08685403148624916
252.9011310945946	1.5722096616992853	0.5600335013926294	0.07932329005678666
252.90813770810811	1.553822474391242	0.5541032886247508	0.07102275916584762
252.91514432162163	1.5333507166756537	0.5471627523360586	0.0619654136620966
252.92215093513514	1.510869615632456	0.5392335661555454	0.052193041077850943
252.92915754864865	1.4865635496611533	0.5303882739756334	0.0417911484354414
252.93616416216216	1.4606946646845382	0.5207351990863063	0.030878791331268265
252.94317077567567	1.4336293068393178	0.5104319877483092	0.019618190940092033
252.95017738918918	1.4058730569871967	0.49970370654375507	0.008225759407697052
252.9571840027027	1.3779999231827853	0.48880880998227766	-0.0030533129657933657
252.9641906162162	1.3506543449547121	0.47804156397161146	-0.01394602344301939
252.97119722972974	1.3245833561968259	0.46774930630801476	-0.024145075276438794
252.97820384324325	1.300479862188065	0.4582567776688423	-0.03336450920245736
252.98521045675676	1.2790101055675716	0.4498805775902756	-0.041335740711702804
252.99221707027027	1.2607414030301527	0.4428946466098078	-0.04783587071341132
252.99922368378378	1.2460953865264583	0.437507573535479	-0.05270712431973836
253.0062302972973	1.235272223468723	0.43382399130752813	-0.05588149021947446
253.0132369108108	1.228406548251505	0.4319238186191859	-0.05733887189572518
253.02024352432431	1.2253109189005824	0.4317316576627846	-0.05717833455699212
253.02725013783783	1.225670619385559	0.43311257102468204	-0.055557837044543104
253.03425675135134	1.2290352834550975	0.43586640158752243	-0.05269066560206406
253.04126336486488	1.2348620421980112	0.43974746186922736	-0.04882534952324723
253.04826997837839	1.2425696225901548	0.44449005945473763	-0.04422379977262456
253.0552765918919	1.2515683724840603	0.44982213630135837	-0.03914549125283711
253.0622832054054	1.2613215021595905	0.45549527170066345	-0.0338260879480028
253.06928981891892	1.2713475149569058	0.4612847265519395	-0.028470230711244205
253.07629643243243	1.281265292419222	0.4670125611745381	-0.02323939054799451
253.08330304594594	1.290756577274433	0.4725292042027949	-0.018264699859360856
253.09030965945945	1.2995917512712123	0.4777261309448408	-0.01363858375020136
253.09731627297296	1.3076224742352254	0.48253275819004604	-0.00941804431381842
253.10432288648647	1.3147653151571452	0.4869083349963404	-0.005629669710117249
253.1113295	1.3209922766026667	0.4908386815971105	-0.0022774274158950955
253.11833611351352	1.326320598368464	0.494331087484792	0.0006529050571868956
253.12534272702703	1.3307922083772008	0.4974038359161358	0.0031887193768398
253.13234934054054	1.3344791255583626	0.5000904143671229	0.005365817328834666
253.13935595405405	1.3374582118744698	0.5024261844089417	0.007224267825510018
253.14636256756756	1.3398129976573359	0.5044494065871575	0.008805676521766377
253.15336918108108	1.341634815301874	0.5062034738360266	0.010151836587471964
253.1603757945946	1.3430039117409587	0.5077256447255886	0.011301402492873883
253.1673824081081	1.3439983665595598	0.5090525724422589	0.012290344187395238
253.1743890216216	1.3446903815596296	0.5102182611724889	0.013151474864374006
253.18139563513515	1.3451417098962417	0.511251918768692	0.013912566795551685
253.18840224864866	1.3454073315699213	0.5121797344621959	0.014597876057520017
253.19540886216217	1.3455349164389128	0.5130244263308847	0.015227979346733844
253.20241547567568	1.3455636064668366	0.513804770571196	0.015819306623738715
253.2094220891892	1.345526422965551	0.5145367395251179	0.016385684008677046
253.2164287027027	1.3454481288569535	0.5152325379221019	0.016937370105755984
253.2234353162162	1.3453483925895915	0.5159020115432194	0.017482155610709683
253.23044192972972	1.3452427827917937	0.5165530884804748	0.018025886508906
253.23744854324323	1.3451412726983243	0.5171909771793509	0.018571799859084998
253.24445515675674	1.3450494625525529	0.5178189526595803	0.01912127862761997
253.25146177027028	1.3449667627925441	0.5184368462392428	0.019674522945952882
